post_id,cmt_author,cmt_content,cmt_created_at
7328225865,커피맛제로콜라,"근데 자동차 화재는 우리나라뿐만 아니라 전세계적으로 전기차보다 내연기관차가 비교불가 수준으로 더 많이 발생하는데, 언론에서 전기차 화재를 더 많이 다루고 자극적인 기사 때문에 일반인들 입장에서는 전기차가 문제 많다고 인식하는듯",2024.08.06 07:30
7328225865,NicjJack,"이게 먼 개소리지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ주차하고 아무런 짓을 안했는데 화재나는 전기차랑 , 주차하면 화재 걱정 안하는 내연차랑 같다고 보냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ LPG차량은 아예 휴먼에러이고 BMW는 설계결함으로 즈그들 특정모델만 화재났던거 가져와서 쉴드질 하고 있네 ㅋㅋㅋㅋㅋㅋㅋ개안쓰럽",2024.08.06 07:32
7328225865,계란후라이이,NicjJack 내연기관차가 화재율 더 높음 깔려면 제대로 알고라도 까라고~ 주차하고 아무것도 안해도 내연기관이 화재 더 많이 발생함 ㅇㅋ?,2024.08.06 07:36
7328225865,라띠뚜,계란후라이이 찾아보니 화재율은 전기차가 2023년 기준으로 역전했는데?ㅋㅋ 내연차는 노후차도 있을텐데 흠...,2024.08.06 07:51
7328225865,계란후라이이,라띠뚜 https://biz.chosun.com/topics/topics_social/2023/08/25/VYGS3ZOZEZBXHDK5WFFXLPEOP4/내연기관이 높은데? 너가 본 자료 가져와봐 비고해보게,2024.08.06 07:59
7328225865,스윙장타,NicjJack 본문 하단에 내연차 화재차량들 다 주차된 차량 아님 ? 주차중인데 불난 내연차 사고 찾아보면 많음,2024.08.06 08:39
7328225865,르피에르,동영상보니 그냥 불나는게 아니고 연기나고 20초만에 폭발하던데 전기차 ㄷㄷ,2024.08.08 10:20
7328127911,에펨유저길동,좋은 분석이네요,2024.08.05 23:00
7328127911,주임,전 아까 기사만 가져와서 올렸는데 정보에 분석글까지 작성하신다고 고생 많이 하셨습니다.,2024.08.05 23:01
7328127911,휘슬러!,주임 원글은 뽐뿌에 올라온 글인데 조금 더 보기 쉽게 갈무리해서 올렸을 뿐임니다.,2024.08.05 23:06
7328127911,파운드리,좋네요 저 소방 영상은 처음 봤어요,2024.08.05 23:36
7328127911,슈퍼로하스,이런 글이 좀 퍼져야 되는데뭐만하면 열폭주무새들,2024.08.06 13:36
7327869099,사이비스타,어쨌든 짱깨산,2024.08.05 21:42
7327869099,윽엑욱웩,사이비스타 짱깨산중에서도 개듣보,2024.08.05 21:48
7327869099,한소이,뭔가 패러사이트 기생충 같네요,2024.08.05 21:43
7327869099,2501,그럼 배송중 불난 레이 밧데리는CATL 맞나 아님 다른 밧데리 인지 궁금하네요,2024.08.05 21:44
7327669815,박병일명장,50년뒤엔 차가 날아다닐거 같긴한데,2024.08.05 20:42
7327669815,자동차명장1호,박병일명장 그때즈음이면 하늘에 도로가 생기지 않을까요,2024.08.05 20:58
7327669815,이브짹스,ㅋㅋㅋㅋㅋㅋ 50년뒤몀 내가 뒤질수도 있어요..,2024.08.05 20:43
7327669815,자동차명장1호,이브짹스 😭😭😭😭😭,2024.08.05 20:58
7327669815,한강오징어젓갈,"50년 뒤면 텔레포트 나와서“ 텔레포트는 시기상조.““텔레포트, 잘못쓰면 다른 차원으로 도약. 텔레포트 불감증.“제목달고 텔시상뜸",2024.08.05 20:45
7327669815,자동차명장1호,한강오징어젓갈 텔레포트갤러리,2024.08.05 20:58
7327669815,한강오징어젓갈,자동차명장1호 텔갤 ㅋ,2024.08.05 20:58
7327669815,버디,저도요..차 산거 축하보다 전기차 위험하단 소리를 더 들음,2024.08.05 20:46
7327669815,자동차명장1호,버디 당분간은 전기차 얘기는 안꺼내야 할듯요...,2024.08.05 20:58
7327510672,조팔탁,한국 너무 호구로보긴 하는듯,2024.08.05 19:56
7327510672,주임,맞는말이긴함. 스프링클러 관련하여서는 블로터쪽만 올라옴.,2024.08.05 19:57
7327510672,꼬츄릉내,짱츠진짜미친듯,2024.08.05 20:09
7327510672,ㅋㅂㅈ,블로터에서 소설쓴 기사라면 당장 인천소방에서 반박문 올라왔습니다. 근데 이미 보도된지 몇시간이 흘렀지만 아무말도 없죠? 당연히 사실로 봐야합니다. 다른 언론에서 안나오는 이유는 아직 전기차 마녀사냥 기사(이게 클릭질 장사 대박 잘되는 기사죠.)로 재미 더볼려고 안 다루는것으로 봐야죠.,2024.08.05 20:38
7327510672,아무고토모름,"ㅋㅂㅈ 스프링클러가 동작 했는데 저정도 화재피해를 냈다면, 진작에 전기차 상용화는 뒤졌을거라 생각은 하는데 좀더 조사가 나오면 판단해도 되지 않을까 하는 생각 정도임..",2024.08.05 20:57
7327510672,ㅋㅂㅈ,"https://www.naeil.com/news/read/518831?ref=naver내일신문도 스프링클러 미작동한것으로 보인다는 기사(이런 민감한 얘기를 함부러 하지 않죠. 보통 소방당국에 확인 후 기사씁니다.)를 썼으며, 많은 기사들이 스프링클러가 작동했는지 아닌지는 보도하지 않았지만 보통 기사 말미에 ""스프링클러만 작동해도 피해를 줄일 수 있다""는 식의 첨언을 붙인것만봐도 이미 비공식적으로 스프링클러가 작동되지 않았음을 암시하고 있는겁니다.",2024.08.05 20:48
7327510672,ㅋㅂㅈ,"http://www.kyeongin.com/main/view.php?key=20240805010000245경인일보 기사 : ""이영주 경일대 소방방재학부 교수는 ""전기차가 내연기관 차에 비해 오래 타는 특성이 있긴 하지만, 스프링클러 등 기존 시설만 잘 정비해도 초기에 불이 번지는 것을 막을 수 있다""며 ""지하주차장에 설치된 안전시설부터 정비·점검하는 것이 중요하다""고 말했다.""https://www.mk.co.kr/news/business/11085307매일경제 : ""이와 관련 스프링클러 등 소방시설을 강화하고 시공 단계에서 지하 주차장 화재 진압이 용이하도록 설계해야 한다는 다양한 목소리가 쏟아지고 있다.""",2024.08.05 20:48
7327454914,R0cK,전기차는 현기,2024.08.05 19:39
7327454914,쿼티,R0cK 어제 ev6도 충전 중 화재;;;,2024.08.07 09:33
7327424696,그래비티밸런스,저 8월1일자 기사는 벤츠 화재건 나오기도 전이네 ㅋㅋ,2024.08.05 19:57
7327151769,퇴장,개듣보짱개배터리~,2024.08.05 18:14
7327151769,바재앙아웃,퇴장 진짜 개듣보짱개배터리...,2024.08.05 18:15
7327151769,탐크루즈,불타는 특정환경을 알려줘야지~파라시스,2024.08.05 18:14
7327151769,대니머사이언티픽,그냥 폭탄을 판거지,2024.08.05 18:15
7327109298,퇴장,이번에 터진거 catl 배터리가 아니라 패러시스라는 개듣보잡 중국 배터리라 함,2024.08.05 17:59
7327109298,이정후,벤츠는 무슨 듣보잡이랑 계약했지 ㅋㅋ,2024.08.05 17:59
7327109298,머니뭐니해도머니,이정후 많이 남겨먹을려고 시발새끼들 ㅋㅋ,2024.08.05 18:02
7327109298,이정후,머니뭐니해도머니 존나 양아치넹,2024.08.05 18:08
7327079914,이모리,Catl인줄알았더니 패러시스 개듣보 배터리면..,2024.08.05 17:51
7327079914,K5gt,이모리 억장 무너질듯요 ㄷㄷ,2024.08.05 17:55
7327079914,씨개발자,주변에서 연락 졸라 받고있을듯..ㄷㄷ,2024.08.05 17:52
7327079914,K5gt,씨개발자 그래서 더 못 물어보겠음ㅋㅋㅋㅋ,2024.08.05 17:55
7327017687,그아탱,신생회사+짱깨으악,2024.08.05 17:33
7327017687,아이코닉글로우,벤츠새끼들 대가리에 총맞았나ㅋㅋ,2024.08.05 17:36
7327017687,문짜왕,1억짜리에 저딴 배터리를 넣네 ㅋㅋㅋ,2024.08.05 17:43
7327017687,자동세차,계획은 있었네.. 자회사화 하고 업체키워서 이후엔 사오지않고 직접공급하려 했던듯,2024.08.05 17:48
7327017687,우유장수,유럽은 산업자체가 중국에 먹혀서 무조건 짱개산 써야함,2024.08.05 17:48
7327017687,개냥이산책시킴,CATL은 세계 1위라 배짱 부릴테니 어디 듣보 스타트업 수준의 기업 지분 먹어서 알아서 하려고 했는 모양인데 배터리 수준이 재앙이니,2024.08.05 18:49
7326942418,둥옫,알려줄수 없다 근데 너희가 생각하는 그건 아니다,2024.08.05 17:12
7326942418,어몽오리뽀,짱츠 ㄷ ㄷㄷ,2024.08.05 17:13
7326942418,VET5,"메르세데스 벤츠의 배터리 전기 세단 EQS와 EQE는 각각 중국의 CATL과 패러시스 에너지로부터 배터리 셀을 공급받는다. CATL은 메르세데스 벤츠 외에도 BMW와 볼보, 폭스바겐 등 많은 업체들에게 각형 리튬 이온 배터리 셀을 공급하고 있다. https://v.daum.net/v/kGzYMUDumC?f=mEQE는 원래부터 패러시스였나보네 패러시스는 세계 10위권이었는데 부실로 국영기업됨",2024.08.05 17:16
7326942418,아스날!,어쨋든 짱깨산,2024.08.05 17:16
7326642961,급성심근경색,기다리면 나옴,2024.08.05 15:41
7326642961,세델,미궁 스프링클러 문제도 있어서,2024.08.05 15:42
7326642961,님블라요,아직 발표난게 없어서,2024.08.05 15:42
7326642961,달려달려달려,두 놈 다 안하고 튄다고 봄ㅋㅋ그런데 전기차는 자기들 권리니까 지하에 대야겠대 누가 전기차 대게 해주겠어?,2024.08.05 15:43
7326642961,디올뉴코나,달려달려달려 ㄷㄷ,2024.08.05 15:53
7326642961,내가바로분식회계,예전에 벤츠 대푠가가 catl배터리 화재이슈 이런거 걱정하지마라 벤츠가 책임진다 이렇게 인터뷰했었는데 과연..,2024.08.05 15:44
7326642961,비가닉,"아파트 보험 안되고 개인 대물 한도가 10억, 이번 피해 최소 80억 이상..제조사나 배터리 회사가 해주려나 소송가면 시간 오래 걸릴듯",2024.08.05 15:50
7326642961,락락락악,벤츠는 알빠노 시전할게 뻔하고차주가 배상해주고싶어도 배상해줄수있는 규모가 아니라서 그냥 자차있는 차주들은 자차하고 보험사가 알아서 할거같은데 솔직히 못받는다고 봄,2024.08.05 15:57
7325997538,안전운전제타,소거법 오져따 ㅋㅋㅋ,2024.08.05 11:59
7325997538,Trofeo,??? : BMW 불자동차의 시대,2024.08.05 11:59
7325997538,killalot,Trofeo 그거 디젤이었음... 씨-발유는 해당 없음,2024.08.05 11:59
7325997538,Trofeo,killalot 걍 bmw는 다싸잡아서 욕먹었쥬 ㅋ,2024.08.05 12:05
7325997538,killalot,Trofeo 어쨌든 BMW에서 수습해서 다시 BMW 주차장 진입 가능해졌으니 전기차에 비하면 럭키비키잖어~,2024.08.05 12:08
7325997538,Trofeo,killalot 전기차도 해결책 찾길,2024.08.05 12:08
7325997538,killalot,Trofeo 그거 전고체,2024.08.05 12:08
7325997538,그돈씨일렉트릭,BMW + 여름 = 화재 https://www.hankyung.com/article/2024071034497,2024.08.05 12:00
7325997538,killalot,그돈씨일렉트릭 적어도 청라 사고만큼 노답 사고는 안남,2024.08.05 12:01
7325997538,그돈씨일렉트릭,killalot 스프링클러 작동 안하면 내연이나 전기나 똑같음 소화기로 끌 수 있다고? 주차장 불침번 설꺼임? ㅋㅋ https://www.yna.co.kr/view/AKR20230922008252054,2024.08.05 12:06
7325997538,killalot,그돈씨일렉트릭 그럼 아파트 하자로 아파트 입주민들이 같이 짐을 들어줄테니 이거 완전 럭키비키잖어~,2024.08.05 12:06
7325997538,Trofeo,그돈씨일렉트릭 이게맞지 전기차 불끄기가 어려운거지스프링클러만 작동 제대로 했으면 큰화재로 안번졌을거,2024.08.05 12:15
7325997538,시템모스니터,결국 남는건 m3뿐인가....,2024.08.05 12:02
7325677965,환급,지수조절용,2024.08.05 09:43
7325677965,한국항공우주,걍 ㅈㄴ두들겨맞아서그럼,2024.08.05 09:44
7325677965,haerim,이미 죽어서 바닥에 붙어있는거임,2024.08.05 09:44
7319091113,pomtoda,전기차 배터리 화재 문제는 보통 배터리 문제임??차량 제조 결함일 가능성도 있나??,2024.08.03 14:53
7319091113,레터링,pomtoda BMS 문제인지 배터리 자체 결함인지는 벤츠랑 CATL이 공방을 펼쳐야할것같은데벤츠는 특히 전기차에 급하고 늦게 뛰어들어서 말이 많더라구요,2024.08.03 14:55
7319091113,레터링,pomtoda 벤츠가 유난히 주행거리가 길게 나오는데배터리 과충전을 방지하기위한 안전마진이 작다는 말도 나오는중,2024.08.03 14:57
7319091113,푸바오척추뽑기,불나면 배터리 부분 분리되게 하는거 없나 그것만 따로 조지게,2024.08.03 14:55
7319091113,안전운전제타,푸바오척추뽑기 배터리 분리한 다음 자동차가 그 위치를 벗어나야하는데 배터리 빼고 나면 뭘로 움직임...ㅋㅋㅋ,2024.08.03 14:59
7319091113,푸바오척추뽑기,안전운전제타 갈고리막대같은걸(빠루 모양 같은?)로 분리된 배터리 차 밑에서 빼는거지 당겨서그러면 되지 않을까??아니면 자동차 기어를 내리기전에 차가 손으로 밀수 있게 하거나,2024.08.03 15:00
7319091113,안전운전제타,"푸바오척추뽑기 전기차의 배터리 평균 무게가 400~450kg이고, 주행거리를 늘리기 위해 배터리 용량을 늘리면 무게도 비례해서 늘어나게 된다. -구글링",2024.08.03 15:02
7319091113,푸바오척추뽑기,안전운전제타 오 무게도 장난 아니네,2024.08.03 15:03
7318954538,로드리리리,지금 다른차도 알아보고 있습니다....아이오닉5가 진짜진짜 마음에 드는데전기차 시기상조라는게 지금 제일 체감 많이하고 있어서..,2024.08.03 14:03
7318954538,뽕알마드리드,캐스퍼는 빌캠 왜없냐 흉기놈들아,2024.08.03 14:13
7318954538,secs,어차피 달거 좀 비싸지만 디자인값이라 생각하고 달아버림,2024.08.03 14:16
7318791964,상당히빠른놈,나처럼 주기적으로 비포장에서 갈기는 놈은 절대 전기차는 안될듯.,2024.08.03 12:53
7318791964,에스클래스,상당히빠른놈 비포장에서 갈긴다고요?! ㄷㄷ,2024.08.03 12:54
7318791964,상당히빠른놈,에스클래스 그냥 흙길에 자갈 좀 있고 하는 외각 공터요,2024.08.03 12:55
7318791964,세델,우리아빠가 저거땜에 I4 m50 못사게 햇는데흠,2024.08.03 12:54
7318791964,에스클래스,세델 배터리 자비 부담으로 교체하면 4~5천만원 내야 한대여.,2024.08.03 13:00
7318791964,세델,에스클래스 5천 에반데 ...여기 시골이라 타이칸 같은것도 몰다간 골로갈듯농로길 덜----컥,2024.08.03 13:01
7318791964,에스클래스,세델 덜~~컥삐빅 고갱님 5천만원요.,2024.08.03 13:19
7318791964,세델,에스클래스 ??? : 저희는 존나 양품 잘팔앗는데 고객님 부주의다 도르로주변 차량 20대 파손 보험 고객님 대물로 하세요,2024.08.03 13:20
7318791964,에스클래스,세델 근데 벤츠가 진짜 청라 벤츠 차주한테 이럴 거 같지 않나여.. 아 무섭네.,2024.08.03 13:20
7318791964,세델,에스클래스 하면 벤코한테 본사를 매개체로 진화 테스트 기회 주고 가야죠저걸 개인이 어케갚어,2024.08.03 13:24
7318791964,꾸꾸꽈꽈,지상고 낮은거 자체보다 휠베이스 긴데 리프팅 안되니까 문제인듯,2024.08.03 13:36
7318791964,batmobil,벤츠나 비엠 전기차 승차감 좋다고 하던게지상고를 많이 낮춰서 그런거였나,2024.08.03 14:50
7318455819,안전운전제타,ㅜㅜ,2024.08.03 10:16
7318455819,마나키,???: 어 차 이쁘네 나도 저런색으로 무광도색 할까?...어 ㅅㅂ 내차?,2024.08.03 10:19
7318455819,어몽오리뽀,누가 저런 컬러로 랩핑했나? 좀 ㅂㅅ 같네.... 어?! ㅅㅂ 이거 내차야?!!,2024.08.03 10:23
7318455819,아조씨,투톤마인드ㅋㅋㅋㅋㅋㅋㅋㅋ,2024.08.03 10:23
7318455819,JDI,ㅅㅂㅋㅋㅋ이정도 마인드셋이어야 벤츠 타는구나ㅋㅋ,2024.08.03 10:54
7318455819,이드이드,이거 완전 럭키벤츠잖아,2024.08.03 11:19
7318386844,표류하는바다,국내 한정으로는 전기차 수요가 많이 줄거 같아요.,2024.08.03 09:39
7318386844,북태평양,표류하는바다 내 님표현대로 국내한정으론 수요가 많이 줄것같아요전기차에 호의적이던 가족분도 앞으로 10년은 안사야겠다고 이야기하더군요,2024.08.03 09:40
7318386844,표류하는바다,북태평양 저부터도 차 바꾸려고 하는데.전기차 알아보다가 포기햇거든요..현기차 국내 매출은 영향 받을거라고 봅니다.현기차가 전기차에 집중하는 이유가 이게 돈이 많이되서 집중하는건데..전기차 수요가 많이 줄어서 ..전세계적으로의 수요 변화는 전 예측하지 못하겠네요.,2024.08.03 09:44
